video_id,video_title,channel,comment_text,author,author_channel_url,like_count,published_at,reply_count,is_reply,reply_to,lang_code,language,sentiment_scores,region,sentiment,sentiment_label,sentiment_positive,sentiment_negative,sentiment_neutral
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"❤❤❤
@ 27 September 2025",@smofficialeducation,http://www.youtube.com/@smofficialeducation,0,2025-09-27T14:53:38Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Chup kar BKL, Agar dimag me gobar bhara hai to video mat banaya kr, tum jaise kai aatu jhatuo muh me Paisa daal kar Gand se bol rahe hai, Hindi hamari pehchan hai. Marathi nahi, marathi apni biwi ke sath bolna raat ko suhagrat ke samay,😊
Pura feel milega😊",@Kuchh_Bhi-h2l,http://www.youtube.com/@Kuchh_Bhi-h2l,1,2025-09-24T21:34:34Z,1,False,,id,Indonesian,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Keep your Hindi agenda in North India,@jagdishb6994,,0,2025-11-16T05:10:45Z,0,True,@Kuchh_Bhi-h2l,id,Indonesian,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Lekin kisi ko public me maar sakte ho, Jalil kar sakte ho ? ....
Jab maharashtra me english and marathi dono compulsory language hai, to jab ek bande ne sirf excuse me kaha(english)... To fir use Q mara gya madarchod... ??
English to maharastra me compulsory hai na ???",@kattarhindu5282,http://www.youtube.com/@kattarhindu5282,0,2025-09-23T22:08:04Z,1,False,,en,English,"{'compound': 0.3094, 'positive': 0.043, 'negative': 0.0, 'neutral': 0.957, 'sentiment': 'positive'}",All India,0.3094,positive,0.043,0.0,0.957
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Gazab bhai 🤣,@Kuchh_Bhi-h2l,,0,2025-09-24T21:21:06Z,0,True,@kattarhindu5282,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,No The best option will be divide all the states of the country on the basis of language,@vinitthakur6168,http://www.youtube.com/@vinitthakur6168,1,2025-09-23T11:37:53Z,0,False,,en,English,"{'compound': -0.6776, 'positive': 0.0, 'negative': 0.258, 'neutral': 0.742, 'sentiment': 'negative'}",All India,-0.6776,negative,0.0,0.258,0.742
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Idiot Bengalis in the comment section don't even know how deadly the language war has become!
I'm a Bengali who was born in Mumbai and I know how to speak Marathi. I brought my Grandfather in Mumbai for his leg treatment, he was staying in Mumbai for 1 week. One day he decided to go and explore the Sabzi Market outside my Society, As he was exploring few goons came towards him and started forcing him to speak Marathi. My Grandfather didn't even knew how to speak Hindi Properly. Fortunately local Shopkeepers came forward and saved him. From that day onwards I left India and moved to New Zealand and later I moved in to UK.",@BRITISH_TEA_SIPPER,http://www.youtube.com/@BRITISH_TEA_SIPPER,1,2025-09-21T14:44:29Z,2,False,,en,English,"{'compound': -0.69, 'positive': 0.022, 'negative': 0.059, 'neutral': 0.919, 'sentiment': 'negative'}",All India,-0.69,negative,0.022,0.059,0.919
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,You did Great Move 😊,@kattarhindu5282,,0,2025-09-24T20:20:13Z,0,True,@BRITISH_TEA_SIPPER,en,English,"{'compound': 0.6249, 'positive': 0.506, 'negative': 0.0, 'neutral': 0.494, 'sentiment': 'positive'}",All India,0.6249,positive,0.506,0.0,0.494
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,​@kattarhindu5282 fr.,@BRITISH_TEA_SIPPER,,0,2025-10-08T10:20:00Z,0,True,@BRITISH_TEA_SIPPER,sv,Sv,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"COUNTRY IS ABOVE ALL NOT LANGUAUGE, LANGUAGE FOR EASILY UNDERSTANDING, STILL 60 TO 80% UNDERSTANDING HINDI SO HINDI IS MOTHER LANGUAGE",@AdityaKumar-ew8lh,http://www.youtube.com/@AdityaKumar-ew8lh,1,2025-09-18T22:05:11Z,0,False,,en,English,"{'compound': 0.4824, 'positive': 0.135, 'negative': 0.0, 'neutral': 0.865, 'sentiment': 'positive'}",All India,0.4824,positive,0.135,0.0,0.865
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Bilkul shi hai because itne saal se maharashtra mein rhto ho kamate ho khate ho to hamare language ko bhi apnana chahiye 

Yeh to aisa hua hum kamane dusre state mein jaaye aur vhi ke log hamari bhasa sikho so to maar padegi na 😂",@jayshivray-j1l,http://www.youtube.com/@jayshivray-j1l,1,2025-09-18T13:18:04Z,0,False,,so,Somali,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,jo bhi inn language wali party ke sath alliance karega usse vote koi nhi dega bus nazar hai hum sab ki kyo ki unko maths tabhi puri hogi jab koi alliance kare 🤨,@uttpalsingh7557,http://www.youtube.com/@uttpalsingh7557,0,2025-09-15T11:24:17Z,0,False,,sw,Swahili,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Vro English And Native Language Was Already Diffused With the ""Excuse Me"" incident.. the motive of people isn't to Remove Hindi. It's to remove almost every language and ONLY focus on native.. (this is a key factor btw) they are just trying to Flag it as Anti-Hindi but instead it's Only-Native. People do NOT like English too. Let alone hindi. People ONLY want Native.",@DeepKhubchandani-d8y,http://www.youtube.com/@DeepKhubchandani-d8y,1,2025-09-14T08:12:03Z,0,False,,en,English,"{'compound': -0.6387, 'positive': 0.034, 'negative': 0.09, 'neutral': 0.875, 'sentiment': 'negative'}",All India,-0.6387,negative,0.034,0.09,0.875
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Tamils are always great,@Shanks-g6d,http://www.youtube.com/@Shanks-g6d,1,2025-09-13T16:26:10Z,0,False,,en,English,"{'compound': 0.6249, 'positive': 0.577, 'negative': 0.0, 'neutral': 0.423, 'sentiment': 'positive'}",All India,0.6249,positive,0.577,0.0,0.423
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,I am Hindu not Hindi,@अभिजातमराठी,http://www.youtube.com/@%E0%A4%85%E0%A4%AD%E0%A4%BF%E0%A4%9C%E0%A4%BE%E0%A4%A4%E0%A4%AE%E0%A4%B0%E0%A4%BE%E0%A4%A0%E0%A5%80,0,2025-09-13T14:18:49Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,4:31 What about your children studying in english medium schools and living lavish life 😡 shame on you for saying this you idiot!!!!!,@AakanshaChoudhary-n8y,http://www.youtube.com/@AakanshaChoudhary-n8y,0,2025-09-12T15:19:44Z,0,False,,en,English,"{'compound': -0.8209, 'positive': 0.0, 'negative': 0.256, 'neutral': 0.744, 'sentiment': 'negative'}",All India,-0.8209,negative,0.0,0.256,0.744
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Hate Hindi.Hate Hindi.Hate Hindi,@RajarshiBachar-e8q,http://www.youtube.com/@RajarshiBachar-e8q,0,2025-09-11T15:56:36Z,0,False,,nl,Nl,"{'compound': -0.8, 'positive': 0, 'negative': 0.8, 'neutral': 0.19999999999999996, 'subjectivity': 0.9, 'sentiment': 'negative'}",Unknown Region,-0.8,negative,0.0,0.8,0.19999999999999996
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"We want seperate Dravidian country ❤
Love from Telangana ❤",@jaffar9503,http://www.youtube.com/@jaffar9503,4,2025-09-10T12:10:11Z,1,False,,en,English,"{'compound': 0.6705, 'positive': 0.407, 'negative': 0.0, 'neutral': 0.593, 'sentiment': 'positive'}",All India,0.6705,positive,0.407,0.0,0.593
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Justified,@anindyadasgupta3537,,0,2025-10-08T06:53:23Z,0,True,@jaffar9503,en,English,"{'compound': 0.4019, 'positive': 1.0, 'negative': 0.0, 'neutral': 0.0, 'sentiment': 'positive'}",All India,0.4019,positive,1.0,0.0,0.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,English seekh loge per hindi m maut aati h tumko sharam karo. Hindi easy language h or har state k log bol sakte h. English gaon m nahi bol sakte. Or english hmari kabhi language bhi nahi rahi thi.,@user-sl5zk3vc5p,http://www.youtube.com/@user-sl5zk3vc5p,0,2025-09-09T22:35:11Z,0,False,,tl,Tagalog,"{'compound': 0.10833333333333334, 'positive': 0.10833333333333334, 'negative': 0, 'neutral': 0.8916666666666666, 'subjectivity': 0.20833333333333334, 'sentiment': 'positive'}",Unknown Region,0.10833333333333334,positive,0.10833333333333334,0.0,0.8916666666666666
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Sab log hi gadhe hai samjhe 
Mera ghar jharkhand main hai to jab koi bhi state me jao to jaise Bihar ,UP, Haryana , Himachal , Jammu , Gujrat , MP , Chhattisgarh,Gujrat Rajasthan , bengal to mujhe dikkat nahi hoti hai.
Par jab south ke side jata hu to main english bol leta hu . Ab kya sare state jaunga to wahan ka language sikhte hi rah jaunga 
Language bas ke baat chit karne jariya hai tumlog ko ye sab samjhna chahiye aur koi bhi agar tum samme khade hue se baat nahi kar pa rahe ho to tumhe koshish karni chahiye na ki ladai.😊😊",@Rishukum237,http://www.youtube.com/@Rishukum237,0,2025-09-07T07:37:28Z,0,False,,id,Indonesian,"{'compound': 0.1111111111111111, 'positive': 0.1111111111111111, 'negative': 0, 'neutral': 0.8888888888888888, 'subjectivity': 0.2222222222222222, 'sentiment': 'positive'}",Unknown Region,0.1111111111111111,positive,0.1111111111111111,0.0,0.8888888888888888
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"ગુજરાતી જાગો, હિન્દી આપણી ભાષા નથી. ' હમકો સબ ફાવતા હૈ' ❌ ગુજરાતી ભાષા ✅

મરાઠી, કન્નડ, તમિલ લોકોની જેમ, હવે આપણો વારો છે",@SaumyaKathrani,http://www.youtube.com/@SaumyaKathrani,2,2025-09-07T07:24:29Z,0,False,,gu,Gujarati,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Gujarat,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,bengali ke bare main koi bol nehi raha hai,@jeet943-pz8iv,http://www.youtube.com/@jeet943-pz8iv,0,2025-09-07T06:56:27Z,0,False,,id,Indonesian,"{'compound': 0.10833333333333334, 'positive': 0.10833333333333334, 'negative': 0, 'neutral': 0.8916666666666666, 'subjectivity': 0.21666666666666667, 'sentiment': 'positive'}",Unknown Region,0.10833333333333334,positive,0.10833333333333334,0.0,0.8916666666666666
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Stating Hindi as your mother tongue is same as stating English as your mother tongue.😂,@RnR1001,http://www.youtube.com/@RnR1001,0,2025-09-07T05:06:05Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Dhruv rathee ispe vdo nhi banaya tho jab congress sarkar banega tho godi media jaisa kam wo bhi karega 😂😂
Isiliye sirf deshbhakt ka vdo dekta hu main 😎",@subham99vlog,http://www.youtube.com/@subham99vlog,0,2025-09-05T19:27:45Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,I never ever hate any Indian language. I will learn Hindi if I wish it should not be imposed. I have learned Hindi by the way from 5th to 10th Standard. Maharashtra people speak Hindi at restaurants and Shopkeepers don't know why? They think all are Marwadis and Gujaratis who are businessman don't know Marathi and assumes they will speak Hindi.,@Adity2223,http://www.youtube.com/@Adity2223,0,2025-09-05T16:54:16Z,0,False,,en,English,"{'compound': 0.7114, 'positive': 0.103, 'negative': 0.0, 'neutral': 0.897, 'sentiment': 'positive'}",All India,0.7114,positive,0.103,0.0,0.897
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"I'm from Rajasthan, settled in Mumbai for last three years. I have learned Marathi from my local friends. Muje toh sharam nahi aayi Marathi sikhane mein. Ye attitude wale ki hindi hi bolenge and Hindi is national language should know India doesn't have national language. Every state have their own culture and they all migrant should accept the fact and respect their culture.",@nishadhsingh5521,http://www.youtube.com/@nishadhsingh5521,1,2025-09-04T20:09:12Z,1,False,,hi-en,Hinglish,"{'compound': 0.8316, 'positive': 0.124, 'negative': 0.0, 'neutral': 0.876, 'sentiment': 'positive'}",All India,0.8316,positive,0.124,0.0,0.876
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,You’ll be surprised to see just how many people think Hindi is our ‘national language’,@thedeshbhakt,,1,2025-09-05T04:27:22Z,0,True,@nishadhsingh5521,en,English,"{'compound': 0.2263, 'positive': 0.112, 'negative': 0.0, 'neutral': 0.888, 'sentiment': 'positive'}",All India,0.2263,positive,0.112,0.0,0.888
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"நம்ம தமிழ் நம்ம பெருமை, அதனால் தமிழ் கற்கவும். தமிழ் வாழ்க தமிழ்தாய் வெல்க✊",@தமிழ்யாழன்,http://www.youtube.com/@%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%AF%E0%AE%BE%E0%AE%B4%E0%AE%A9%E0%AF%8D,3,2025-09-04T10:44:33Z,0,False,,ta,Tamil,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Tamil Nadu,0.0,neutral,0.0,0.0,1.0
